image_path,Caption
origin_dataset/20230820_180955.jpg,"1. 天空中出現一道美麗的彩虹，橫跨著灰暗的雲層，為周圍的建築物和樹木帶來了一絲亮色。建築物的牆面是磚塊砌成，窗戶排列整齊，窗簾半開，透出一絲家的溫暖。樹木的枝葉在微風中輕搖，似乎在與彩虹共舞。

2. 一隻鳥兒在天空中飛翔，背景是灰暗的雲層和一道橫跨天空的彩虹。建築物的牆面是磚塊砌成，窗戶排列整齊，窗簾半開，透出一絲家的溫暖。建築物的屋頂有陽台，陽台上擺放著一些綠植，為這座城市增添了一抹綠意。

3. 灰暗的雲層中，一道美麗的彩虹橫跨天空，為周圍的建築物和樹木帶來了一絲亮色。建築物的牆面是磚塊砌成，窗戶排列整齊，窗簾半開，透出一絲家的溫暖。建築物的屋頂有陽台，陽台上擺放著一些綠植，為這座城市增添了一抹綠意。一隻鳥兒在天空中飛翔，與彩虹共舞。"
origin_dataset/20240602_162848.jpg,"1. 這是一本工作日誌或時間管理手冊，頁面設計有詳細的時間軸和步驟指引。頁面左側有標註「Step 1」、「Step 2」、「Step 3」的步驟指示，右側則有詳細的時間安排和任務描述。頁面右側還有一個綠色圓形標籤，標註「5分鐘」，可能用於記錄或提醒特定的時間段落。

2. 頁面中央有一個流程圖，從左到右標註了「A任務的想法」、「B任務的想法」、「A任務的下一步行動」、「B任務的下一步行動」，並用箭頭指示流程方向。頁面右側還有一個綠色圓形標籤，標註「5分鐘」，可能用於記錄或提醒特定的時間段落。

3. 頁面右側有一個綠色圓形標籤，標註「5分鐘」，可能用於記錄或提醒特定的時間段落。頁面右側還有一個詳細的時間安排和任務描述，包括「A任務的想法」、「B任務的想法」、「A任務的下一步行動」、「B任務的下一步行動」等。頁面右側還有一個綠色圓形標籤，標註「5分鐘」，可能用於記錄或提醒特定的時間段落。"
origin_dataset/IMG20220220160030.jpg,"1. 三塊大屏幕展示著一幅經典的風景畫，畫中兩位女性坐在小船上，船身為綠色，船頭有一個開門的綠色小屋。畫面的背景是波光粼粼的水面，遠處有樹木和建築物。畫面的色彩柔和，以藍綠色調為主，表現出一種寧靜的氛圍。

2. 三塊大屏幕中，中間的畫面特別引人注目，展示了一幅經典的風景畫，畫中兩位女性坐在小船上，船身為綠色，船頭有一個開門的綠色小屋。畫面的背景是波光粼粼的水面，遠處有樹木和建築物。畫面的色彩柔和，以藍綠色調為主，表現出一種寧靜的氛圍。

3. 三塊大屏幕中，中間的畫面特別引人注目，展示了一幅經典的風景畫，畫中兩位女性坐在小船上，船身為綠色，船頭有一個開門的綠色小屋。畫面的背景是波光粼粼的水面，遠處有樹木和建築物。畫面的色彩柔和，以藍綠色調為主，表現出一種寧靜的氛圍。"
origin_dataset/IMG20220315163218.jpg,"1. 海邊的風景，遠處的山丘和海面相接，天空布滿了厚重的雲層，海面波紋細微，遠處的山丘上長滿了茂密的樹木。

2. 這張照片展示了一片海邊的風景，海面寬廣，遠處的山丘和海面相接，天空中布滿了厚重的雲層，海面波紋細微，遠處的山丘上長滿了茂密的樹木。

3. 海邊的風景，遠處的山丘和海面相接，天空布滿了厚重的雲層，海面波紋細微，遠處的山丘上長滿了茂密的樹木，這張照片給人一種寧靜而深邃的感覺。"
origin_dataset/20240322_115807.jpg,"1. 一隻毛色濃密的狗，正站在人行道上，牽著藍色的繩子。狗的毛髮看起來非常蓬鬆，顏色為深灰色。狗的腳邊有一個綠色的包，包上有一些圖案。地面是水泥鋪成的，有幾塊磚頭和一些雜物散落。

2. 一隻毛髮濃密的狗，正站在人行道上，牽著藍色的繩子。狗的毛色為深灰色，看起來非常蓬鬆。狗的腳邊有一個綠色的包，包上有一些圖案。地面是水泥鋪成的，有幾塊磚頭和一些雜物散落。

3. 一隻毛髮濃密的狗，正站在人行道上，牽著藍色的繩子。狗的毛色為深灰色，看起來非常蓬鬆。狗的腳邊有一個綠色的包，包上有一些圖案。地面是水泥鋪成的，有幾塊磚頭和一些雜物散落。"
origin_dataset/IMG20220317121646.jpg,"1. **空間絮語**
   - 寂寞隨時上場，為每一個相遇安排曲折情節，靜待秘密花開後，平行線交會的可能浮現。在確定的現象背後，是那看不見的「無常」，讓故事更加美麗。

2. **設計概念**
   - 《向左走·向右走》的男女主角，各有自己習慣的方向。他們將搭上不同的班車，就此錯過，還是會沿著這裡的環形步道走一圈再度相遇？繪本的故事線理進場域的動線中，空間因此產生更多人文的想像。

3. **歡迎大家與藝術裝置合照**
   - 藝術裝置僅供觀賞，請勿碰觸或拍打，以免損毀作品。"
origin_dataset/20240609_160919.jpg,"1. 一張照片中，天空藍白相間，雲層厚重，電線橫跨畫面，建築物的屋頂和牆面清晰可見。建築物的外牆顏色為淺灰色，窗戶排列整齊，屋頂為深色瓦片。電線從左側延伸至右側，與建築物形成對比。

2. 照片中，建築物的屋頂和牆面構成主要景觀，建築物的外牆為淺灰色，窗戶排列整齊。電線從左側延伸至右側，與建築物形成對比。天空藍白相間，雲層厚重，電線橫跨畫面。

3. 一張照片中，建築物的屋頂和牆面構成主要景觀，建築物的外牆為淺灰色，窗戶排列整齊。電線從左側延伸至右側，與建築物形成對比。天空藍白相間，雲層厚重，電線橫跨畫面。"
origin_dataset/IMG20220314194546.jpg,"1. 一間餐廳的門口，招牌上寫著「三景羊肉羹」，顯示出這是一家賣羊肉湯的餐廳。門口停有幾輛機車和自行車，店內燈光亮起，顯示出營業中。店內有幾張桌子，看起來像是提供座位給顧客用餐。店外有一輛白色轎車停在路邊，車牌號碼為「AT58179」。

2. 一間餐廳的門口，招牌上寫著「三景羊肉羹」，顯示出這是一家賣羊肉湯的餐廳。門口停有幾輛機車和自行車，店內燈光亮起，顯示出營業中。店內有幾張桌子，看起來像是提供座位給顧客用餐。店外有一輛白色轎車停在路邊，車牌號碼為「AT58179」。

3. 一間餐廳的門口，招牌上寫著「三景羊肉羹」，顯示出這是一家賣羊肉湯的餐廳。門口停有幾輛機車和自行車，店內燈光亮起，顯示出營業中。店內有幾張桌子，看起來像是提供座位給顧客用餐。店外有一輛白色轎車停在路邊，車牌號碼為「AT58179」。"
origin_dataset/20230826_150606.jpg,"1. 藍天白雲，橋樑橫跨，遠處建築林立，近處綠樹成蔭，公園內有人在休閒活動。

2. 天空湛藍，雲朵綿綿，橋樑連接兩岸，遠處建築群錯落有致，近處公園內綠意盎然，有人在運動場上活動。

3. 藍天白雲，橋樑貫穿，遠處建築林立，近處公園內綠樹成蔭，有人在休閒活動，遠處山丘隱約可見。"
origin_dataset/20240208_220715.jpg,"1. 這張照片展示了一間書店的內部，櫃檯上擺放著許多雜誌，雜誌的封面色彩鮮豔，內容涉及軍事、航空、汽車和機車等主題。櫃檯旁邊有一張木製桌子，桌面上沒有任何物品。書店的牆壁上掛有標籤，標籤上寫著「軍事/航空/汽車/機車」等字樣，顯示了書店的主題分類。書店的地板是淺色木質地板，牆壁和天花板則是深色木質裝飾，營造出一種溫馨的閱讀氛圍。

2. 這張照片捕捉到了一個書店的內部景觀，櫃檯上堆滿了各種雜誌，雜誌的封面設計各異，色彩豐富，內容涵蓋軍事、航空、汽車和機車等領域。櫃檯旁邊有一張木製桌子，桌面上沒有任何物品。書店的牆壁上掛有標籤，標籤上寫著「軍事/航空/汽車/機車」等字樣，顯示了書店的主題分類。書店的地板是淺色木質地板，牆壁和天花板則是深色木質裝飾，營造出一種溫馨的閱讀氛圍。

3. 這張照片呈現了一間書店的內部，櫃檯上擺放著多種雜誌，雜誌的封面色彩鮮豔，內容涉及軍事、航空、汽車和機車等主題。櫃檯旁邊有一張木製桌子，桌面上沒有任何物品。書店的牆壁上掛有標籤，標籤上寫著「軍事/航空/汽車/機車」等字樣，顯示了書店的主題分類。書店的地板是淺色木質地板，牆壁和天花板則是深色木質裝飾，營造出一種溫馨的閱讀氛圍。"
origin_dataset/IMG20220316155239.jpg,"1. 這張照片展示了一個位於海岸邊的景點，天空中布滿了厚重的雲層，海面波濤洶涌。前景中有一個鋪設有磚塊的平台，上面放置了兩張木製長椅，背後是茂密的綠色植被和一塊突出的岩石。遠處可以看到一塊小島，島上也長滿了樹木。整體氛圍略顯陰沉，但卻也透露出一種寧靜的感覺。

2. 照片中，海岸線的景觀引人注目，海浪拍打著岩石，激起白色的浪花。平台上的木製長椅靜靜地等待著遊客來坐，享受這片海景。平台的鋪設方式和長椅的設計都顯得非常樸實，與周圍的自然環境相得益彰。遠處的島嶼和近處的植被構成了一幅動態與靜態並存的圖景。

3. 這張照片捕捉到了一個海岸邊的休閒區域，天空陰沉，海面波濤洶涌。平台上的木製長椅和鋪設的磚塊構成了一個簡單卻舒適的休憩空間。遠處的島嶼和近處的植被形成了強烈的對比，海浪拍打著岩石的聲音在這片寧靜的場景中顯得格外清晰。整體來說，這是一個適合靜思或遠眺的場所。"
origin_dataset/1591504729228.jpg,"1. 一位穿著學士服的畢業生站在一塊大型的「I ❤️ NCU」標誌前，背景是綠意盎然的校園，樹木茂盛，天空藍白相間，散發出一種慶祝的氛圍。

2. 校園內，一位畢業生在「I ❤️ NCU」的大型標誌前拍照留念，周圍是綠色的草地和茂密的樹木，遠處還可以看到其他人在活動，顯得非常歡樂。

3. 在一個充滿綠意的校園裡，一位畢業生站在「I ❤️ NCU」的大型標誌前，背景是藍天和綠樹，標誌的設計簡單而鮮明，彰顯出一種慶祝畢業的歡樂氣氛。"
origin_dataset/1529165012636.jpg,"1. 這張照片中有兩位年輕人，他們站在一座現代建築前。背景是一座三角形的玻璃建築，建築頂部有一個十字架。建築前的草地上散落著一些物品，建築後方有許多畢業生，他們穿着畢業袍，頭戴學位帽。天空晴朗，陽光明媚，整個場景充滿了慶祝的氣氛。

2. 這張照片捕捉到了畢業典禮的瞬間。前景中有兩位年輕人，一位穿著白色T恤和綠色短褲，另一位則身著黑色畢業袍，頭戴學位帽。他們站在一條小路上，背後是綠色的草地和一座現代建築。建築頂部有一個十字架，建築前聚集了許多畢業生，他們似乎在等待儀式開始。天空湛藍，陽光燦爛，整個場景充滿了慶祝的氣氛。

3. 這張照片展示了畢業典禮的場景。前景中有兩位年輕人，一位穿著白色T恤和綠色短褲，另一位則身著黑色畢業袍，頭戴學位帽。他們站在一條小路上，背後是綠色的草地和一座現代建築。建築頂部有一個十字架，建築前聚集了許多畢業生，他們似乎在等待儀式開始。天空晴朗，陽光明媚，整個場景充滿了慶祝的氣氛。背景中的建築設計獨特，三角形的玻璃建築與周圍的綠樹形成鮮明對比。"
origin_dataset/IMG20220317132821.jpg,"1. 一處現代建築與自然景觀相結合的景點，建築物採用玻璃幕牆設計，反射出周圍環境。建築前方有一片水域，水面上散落著幾塊岩石，周圍種植著綠色植被，環境清幽。建築後方有一棟高樓，遠處天空陰沉，可能即將下雨。

2. 這是一張展示現代建築與自然景觀結合的圖片。建築採用玻璃幕牆設計，反射出周圍環境。建築前方有一片水域，水面上散落著幾塊岩石，周圍種植著綠色植被，環境清幽。建築後方有一棟高樓，遠處天空陰沉，可能即將下雨。

3. 這張圖片展示了一處現代建築與自然景觀相結合的景點。建築採用玻璃幕牆設計，反射出周圍環境。建築前方有一片水域，水面上散落著幾塊岩石，周圍種植著綠色植被，環境清幽。建築後方有一棟高樓，遠處天空陰沉，可能即將下雨。"
